experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
llama3.2_local_baseline_rag,llama3.2,rag,0,Denver Broncos,Denver Broncos,True,3.917,2026-01-19T15:24:29.601182
llama3.2_local_baseline_rag,llama3.2,rag,1,The Carolina Panthers represented the NFC at Super Bowl 50.,Carolina Panthers,True,2.385,2026-01-19T15:24:29.603576
llama3.2_local_baseline_rag,llama3.2,rag,2,"Levi's Stadium in the San Francisco Bay Area at Santa Clara, California.","Santa Clara, California",True,2.336,2026-01-19T15:24:29.605920
llama3.2_local_baseline_rag,llama3.2,rag,3,Denver Broncos,Denver Broncos,True,3.592,2026-01-19T15:24:29.609519
llama3.2_local_baseline_rag,llama3.2,rag,4,Gold,gold,True,5.2509999999999994,2026-01-19T15:24:29.614776
llama3.2_local_baseline_rag,llama3.2,rag,5,"The theme of Super Bowl 50 was a ""golden anniversary"".","""golden anniversary""",True,1.76,2026-01-19T15:24:29.616542
llama3.2_local_baseline_rag,llama3.2,rag,6,"February 7, 2016","February 7, 2016",True,1.568,2026-01-19T15:24:29.618114
llama3.2_local_baseline_rag,llama3.2,rag,7,AFC stands for American Football Conference.,American Football Conference,True,1.686,2026-01-19T15:24:29.619814
llama3.2_local_baseline_rag,llama3.2,rag,8,"The theme of Super Bowl 50 was a ""golden anniversary"".","""golden anniversary""",True,0.248,2026-01-19T15:24:29.620067
llama3.2_local_baseline_rag,llama3.2,rag,9,AFC stands for American Football Conference.,American Football Conference,True,1.376,2026-01-19T15:24:29.621446
llama3.2_local_baseline_rag,llama3.2,rag,10,"February 7, 2016","February 7, 2016",True,1.518,2026-01-19T15:24:29.622968
llama3.2_local_baseline_rag,llama3.2,rag,11,The Denver Broncos won Super Bowl 50.,Denver Broncos,True,1.363,2026-01-19T15:24:29.624336
llama3.2_local_baseline_rag,llama3.2,rag,12,Levi's Stadium,Levi's Stadium,True,1.504,2026-01-19T15:24:29.625844
llama3.2_local_baseline_rag,llama3.2,rag,13,"Santa Clara, California",Santa Clara,True,1.582,2026-01-19T15:24:29.627430
llama3.2_local_baseline_rag,llama3.2,rag,14,"Super Bowl 50 would have been called ""L"" (for 50).",Super Bowl L,False,1.477,2026-01-19T15:24:29.628912
llama3.2_local_baseline_rag,llama3.2,rag,15,Super Bowl 50 decided the NFL champion for the 2015 season.,2015,True,1.932,2026-01-19T15:24:29.630849
llama3.2_local_baseline_rag,llama3.2,rag,16,2014,2015,False,1.711,2026-01-19T15:24:29.632566
